Time (min),0.0,0.7,1.4,2.0999999999999996,2.8,3.5,4.199999999999999,4.8999999999999995,5.6,6.3,7.0,7.699999999999999,8.399999999999999,9.1,9.799999999999999,10.5,11.2,11.899999999999999,12.6,13.299999999999999,14.0,14.7,15.399999999999999,16.099999999999998,16.799999999999997,17.5,18.2,18.9,19.599999999999998,20.299999999999997,21.0,21.7,22.4,23.099999999999998,23.799999999999997,24.5,25.2,25.9,26.599999999999998,27.299999999999997,28.0,28.7,29.4,30.099999999999998,30.799999999999997,31.499999999999996,32.199999999999996,32.9,33.599999999999994,34.3,35.0,35.699999999999996,36.4,37.099999999999994,37.8,38.5,39.199999999999996,39.9,40.599999999999994,41.3,42.0,42.699999999999996,43.4,44.099999999999994,44.8,45.5,46.199999999999996,46.9,47.599999999999994,48.3,49.0,49.699999999999996,50.4,51.099999999999994,51.8,52.5,53.199999999999996,53.9,54.599999999999994,55.3,56.0,56.699999999999996,57.4,58.099999999999994,58.8,59.49999999999999,60.199999999999996,60.9,61.599999999999994,62.3,62.99999999999999,63.699999999999996,64.39999999999999,65.1,65.8,66.5,67.19999999999999,67.89999999999999,68.6,69.3,70.0,70.69999999999999,71.39999999999999,72.1,72.8,73.5,74.19999999999999,74.89999999999999,75.6,76.3,77.0,77.69999999999999,78.39999999999999,79.1,79.8,80.5,81.19999999999999,81.89999999999999,82.6,83.3,84.0,84.69999999999999,85.39999999999999,86.1,86.8,87.5,88.19999999999999,88.89999999999999,89.6,90.3,91.0,91.69999999999999,92.39999999999999,93.1,93.8,94.5,95.19999999999999,95.89999999999999,96.6,97.3,98.0,98.69999999999999,99.39999999999999,100.1,100.8,101.5,102.19999999999999,102.89999999999999,103.6,104.3,105.0,105.69999999999999,106.39999999999999,107.1,107.8,108.5,109.19999999999999,109.89999999999999,110.6,111.3,112.0,112.69999999999999,113.39999999999999,114.1,114.8,115.49999999999999,116.19999999999999,116.89999999999999,117.6,118.3,118.99999999999999,119.69999999999999,120.39999999999999,121.1,121.8,122.49999999999999,123.19999999999999,123.89999999999999,124.6,125.3,125.99999999999999,126.69999999999999,127.39999999999999,128.1,128.79999999999998,129.5,130.2,130.9,131.6,132.29999999999998,133.0,133.7,134.39999999999998,135.1,135.79999999999998,136.5,137.2,137.89999999999998,138.6,139.29999999999998,140.0
Cdh1,0.99263656,0.9995209684910201,0.9999254135039991,0.9999348817418543,0.9999383356141931,0.9999398373009525,0.9999401807030223,0.9999395848981235,0.9999380233597235,0.9999351332803584,0.9999310790132111,0.9999260474211036,0.9999195228836504,0.9999107955179722,0.9998987816370805,0.9998816302466877,0.9998557096810645,0.9998128378067547,0.9997300637763373,0.9995103975105403,0.9988991241913681,0.9988867213623067,0.998873251207255,0.9988584021522314,0.9988421051766286,0.9988243335734827,0.9988050569064915,0.9987842372680441,0.9987618286525407,0.998737776476941,0.9987120169037282,0.9986844768362383,0.9986550722290827,0.9986237070355017,0.9985902745943753,0.9985546533457273,0.9985167075900585,0.9984762849314414,0.9984332151554222,0.9983873079449078,0.9983383505982244,0.9982861054981242,0.9982303069843408,0.9981706580593325,0.9981068262569387,0.998038438980839,0.9979650789152575,0.9978862767301373,0.997801504686644,0.9977101687626085,0.9976115982585917,0.9975050349222054,0.9973896204388074,0.9972643784675254,0.997128200678224,0.9969798194256821,0.9968177844855607,0.9966404302889552,0.996445837438128,0.99623178571544,0.9959956916162609,0.9957345395838395,0.9954447872889197,0.9951222499570501,0.9947619487817221,0.9943579161894982,0.9939029380555843,0.9933882426200453,0.9928030034374331,0.9921336903910837,0.9913633922350885,0.9904703543787627,0.9894264222558323,0.9881944435430299,0.9867244624864376,0.9849479385877435,0.9827685363169913,0.9800474352082762,0.9765788767893995,0.972049282794943,0.9659674524443939,0.9575486882672676,0.9455349389745917,0.9279614760699536,0.9019695373173081,0.8638807651690179,0.8097005927913079,0.7358931515413629,0.640044358640508,0.5212606526957136,0.38066196917038514,0.2235225390589333,0.07444844521676484,0.02817163180568695,0.025112246896671273,0.022961193529027178,0.021226420209079954,0.019794600538379777,0.01859019285787081,0.01756054568581939,0.016667649260101895,0.015883248335915284,0.0151857813337778,0.01455840680759849,0.013987664548953773,0.013426193656561674,0.012852211766866092,0.012277376214073517,0.011704143887975495,0.011131314955672824,0.010556681972664784,0.009978612299857538,0.009397156386428377,0.008814805309303179,0.008236738542352214,0.007670390105297777,0.00712430405309462,0.006606616620849379,0.006123681921751724,0.0056793376182411315,0.005274866852770622,0.004909451838130464,0.004580848928667477,0.004285990504325728,0.004021479205171312,0.0037839084034174985,0.0035700613428609625,0.003377002850461842,0.003202123584561127,0.00304311808414268,0.002898002491707639,0.002765047271262532,0.002642763121664051,0.002529864211029526,0.002425244993421839,0.0023279412724870547,0.002237124265787796,0.0021520754517750694,0.0020721619958578475,0.001996835517923332,0.0019256123643610634,0.00185807337510236,0.001793843263393918,0.0017325954029726602,0.0016740416672404404,0.0016179294135000482,0.0015640312199357508,0.0015121548090114866,0.001462130573387618,0.0014138093846158154,0.0013670651035216075,0.001321792198789937,0.0012778964912823184,0.0012353103743660491,0.0011939757551495615,0.001153851523580992,0.001114911072854714,0.0010771420794487745,0.0010405444644968893,0.0010051247740191034,9.708818668288556E-4,9.37775378138944E-4,9.056891397401031E-4,8.745075423330831E-4,8.442924251898083E-4,8.152359838834169E-4,7.875009959050677E-4,7.611759844432496E-4,7.36260284440921E-4,7.127222869830225E-4,6.90500079016197E-4,6.695330464530217E-4,6.497540893310272E-4,6.31099977737947E-4,6.13511949995751E-4,5.969371448078105E-4,5.813300442658959E-4,5.666549683992978E-4,5.528886399775104E-4,5.400263208075307E-4,5.280914396230953E-4,5.17154752686827E-4,5.073732354981523E-4,4.990773003292318E-4,4.929804952868213E-4,4.9071500154684E-4,4.961112939897874E-4,5.172051500749537E-4,5.661752190445419E-4,6.548555158692367E-4,7.916204674519422E-4,9.828754168403069E-4,0.0012357245170176684,0.0015601272345350384,0.0019709425762530195,0.002490631058958639,0.0031536140927755823,0.004014047323181185,0.0051608610207915405,0.0067495712795631255,0.009078131207992732
Clb2,0.18453673,0.01823795202910918,6.192771054211047E-4,2.807349443960433E-4,1.772910207897761E-4,1.2805626100569282E-4,9.879145968260323E-5,7.894569926148289E-5,6.44176172574301E-5,5.3363004145070365E-5,4.4875985580685484E-5,3.849826457224765E-5,3.39481343603152E-5,3.088468604483689E-5,2.8835276828985117E-5,2.737388256047184E-5,2.624271267006848E-5,2.5314031863209562E-5,2.452593285647214E-5,2.3845831987552097E-5,2.325229102598337E-5,2.2712519315402827E-5,2.2223442179281767E-5,2.1785309865560242E-5,2.139571178721106E-5,2.1051384159991943E-5,2.0748996881247725E-5,2.0485474373847232E-5,2.0258093556004508E-5,2.0064518333034473E-5,1.990289097968572E-5,1.9771277995018736E-5,1.9668261774703512E-5,1.9593459366308098E-5,1.954531694676786E-5,1.9524009626083857E-5,1.952786376884731E-5,1.9557746607615378E-5,1.9613350949938198E-5,1.9694864741352965E-5,1.9802670102271135E-5,1.9937342232995895E-5,2.0099654624563516E-5,2.0290591577794107E-5,2.0511357909979934E-5,2.0763393869454685E-5,2.1048405023550576E-5,2.136836389950695E-5,2.1725563099931276E-5,2.212263267218427E-5,2.2562583290564573E-5,2.3048850456452566E-5,2.35853464523984E-5,2.4176511708448086E-5,2.4827412191381563E-5,2.5543764041121883E-5,2.6332064342898263E-5,2.7199685219455204E-5,2.8154957141290486E-5,2.9207316977035413E-5,3.0367464797406444E-5,3.164747361638507E-5,3.3060975905310595E-5,3.4623380240567335E-5,3.6352027627049086E-5,3.8266354462240886E-5,4.038776216806297E-5,4.2741440642491655E-5,4.535373408954845E-5,4.825279005910897E-5,5.147706653301375E-5,5.5056833068044326E-5,5.903259203464112E-5,6.344580504726984E-5,6.834031998055171E-5,7.376196170565587E-5,7.975792386097497E-5,8.637633578738499E-5,9.366621948581489E-5,1.0167614083904971E-4,1.104577274994179E-4,1.2006407113644196E-4,1.3058487849990793E-4,1.4211045304767203E-4,1.5482129434630016E-4,1.6900850108115127E-4,1.851478493059232E-4,2.0399381928505814E-4,2.2673368030769244E-4,2.5527836974568004E-4,2.9282963219184205E-4,3.4492905408178826E-4,4.203972424818574E-4,5.211731725501543E-4,6.335343219059842E-4,7.552502325650955E-4,8.86723239928878E-4,0.0010285442860687294,0.0011815228330991083,0.0013467292466389773,0.0015255403821831394,0.0017196908044154117,0.001931331772621189,0.0021630982907415715,0.0024183084670094776,0.0027622613111078697,0.0032293894835549084,0.0038135340451913636,0.00452211592667013,0.005371416936208708,0.006384526062489459,0.007589807297639766,0.009018896756169015,0.010703651289373558,0.012671957107421512,0.014943060810302061,0.017523793297502963,0.020407128265655036,0.023573645612840196,0.026995143641449573,0.030639051428698345,0.03447230020173687,0.03846407452927104,0.042587386249479345,0.04681971696374928,0.05114304340856768,0.05554351428819825,0.06001096787054225,0.06453840967165586,0.0691215245153519,0.07375825113314972,0.07844843293355015,0.08319354527054042,0.08799649097140902,0.092861452632534,0.09779379784415886,0.10280002172898244,0.10788772367930312,0.11306560764804224,0.11834350591126828,0.12373241734373802,0.1292445565299148,0.13489341207901756,0.14069380890022523,0.14666197106245712,0.15281558065374345,0.15917382893083862,0.16575745224855407,0.17258874630717222,0.17969154615838517,0.1870911634344394,0.19481425272556566,0.2028885849204529,0.21134268115239732,0.22020525978742655,0.22950440681625342,0.23926636938413653,0.2495138487021449,0.26026367035823983,0.27152382835415145,0.28329033552171357,0.29554538415822995,0.30825910574808,0.321390692345755,0.3348786127655017,0.3486397390556664,0.362590643683528,0.37666550782289016,0.3908189748619465,0.4050208793482507,0.41925023765863284,0.4334911666021993,0.4477306772982469,0.4619576085919961,0.4761621302016868,0.4903354851660671,0.5044698160807157,0.5185580093108298,0.5325935245526783,0.5465701801979259,0.5604818592757356,0.5743220604718111,0.5880831374558055,0.6017548644294269,0.6153214062058909,0.6287542617703762,0.6419948784154144,0.6549158954582359,0.6672630615572994,0.6786237766434906,0.6884591971250953,0.6961657148720601,0.7011281212853029,0.7027601638575868,0.7005381845431776,0.6940305893977418,0.6829227888707396,0.6670346059446005,0.6463263753332601,0.6208874915924274,0.5908971680043182
Cln,0.053600963,0.052989299473848,0.05180397940417583,0.05097733549737438,0.050274037996495206,0.049670725430165985,0.04916007259540686,0.04873689589306806,0.048396764863020046,0.048135741396380334,0.04795028914979159,0.047837226983592794,0.047793699380812196,0.04781715707212716,0.04790534659331412,0.048056302962478044,0.04826833869619417,0.04854003041567102,0.048870207346923496,0.0492579430134737,0.04970254954475184,0.05020357424258619,0.0507607979405496,0.05137423381400881,0.05204412812000471,0.05277096271874031,0.053555459098931835,0.05439858389617607,0.05530155610425353,0.05626585579002833,0.057293234945556874,0.05838572967759609,0.059545675135082056,0.06077572197191654,0.06207885528413685,0.06345841622862373,0.064918126068753,0.06646211287731184,0.06809493919064559,0.06982163654373635,0.07164774231189018,0.07357933566007287,0.07562308142624645,0.07778627428059794,0.08007688833528308,0.08250362701946828,0.08507598050030211,0.08780427938981097,0.09069975525827194,0.09377459615124847,0.09704201703730268,0.10051630696588888,0.10421289355953882,0.10814839879992082,0.11234067460495974,0.11680884643196882,0.12157335790419303,0.12665597879773763,0.13207980359935034,0.1378692441735912,0.14404998793247006,0.15064894982903335,0.1576941799956402,0.1652147571981353,0.17324064507293557,0.18180251647997347,0.19093153880407918,0.2006591220123428,0.21101662385594927,0.22203499639615765,0.23374438557400593,0.24617365797412788,0.259349853678603,0.27329753155341185,0.28803800292302306,0.3035884009704188,0.3199605587910511,0.3371596198846582,0.35518231894314845,0.3740148201293382,0.3936300020475499,0.4139840569370823,0.4350123067352846,0.456624274494982,0.47869840181437373,0.5010775472878948,0.5235676868687426,0.5459436453200482,0.5679655322731787,0.589405494491282,0.6100764223811813,0.6298501570869832,0.6486585160449935,0.6664812976719928,0.6833308156885138,0.6992389211315975,0.7142472099438781,0.7284009725491484,0.7417459824615718,0.7543269375522882,0.7661867716666381,0.7773663831348238,0.7879045537772105,0.7978379579190847,0.807201203773145,0.81602647100503,0.8243412861524947,0.8321701908241177,0.8395366654004985,0.8464629892745394,0.8529698356332094,0.8590759753427594,0.8647981041074647,0.8701507825371617,0.8751464996816518,0.8797958770139239,0.8841080109461594,0.8880909092426951,0.8917519419188679,0.8950982150409521,0.8981368164027588,0.9008749123559103,0.9033197232561782,0.9054784139358667,0.9073579358168922,0.9089648450508884,0.9103051163046131,0.91138395781204,0.9122056283151684,0.9127732579017157,0.9130886641649029,0.9131521595337385,0.9129623424861278,0.9125158655998279,0.9118071656424691,0.9108281525862693,0.90956784460277,0.9080119334897457,0.906142276649558,0.9039362855756964,0.901366209697631,0.8983983050174019,0.8949918620039885,0.8910980967198926,0.886658898410226,0.8816054536619877,0.8758567449111575,0.8693180030879005,0.8618791480399982,0.8534133547716037,0.8437758043053053,0.8328028843896169,0.8203120221195359,0.8061025242393212,0.7899579457517627,0.7716508195851104,0.7509514093140498,0.7276434238660919,0.701552968620034,0.6726043797881859,0.6409329716060996,0.6071049476392254,0.5723777409201457,0.5383548654277533,0.5059566703475846,0.4753728712392402,0.4465658686491799,0.4194612782647798,0.39397892981627336,0.37003733876667405,0.34755537140707254,0.32645336311818984,0.306653893215256,0.28808227781003437,0.2706668942390045,0.25433934431547733,0.23903452923769952,0.22469065557159482,0.21124919320268082,0.1986547990737268,0.18685522351268172,0.1758011971751566,0.16544631296020343,0.1557469043798519,0.14666192935235534,0.13815286361855114,0.1301836305253869,0.12272060304865164,0.11573273408791375,0.10919178205003294,0.10307246884532141,0.09735247101625946,0.09201231593153886,0.0870352976770097,0.08240749509298255,0.07811794891355636,0.0741590646884153,0.0705273399947858,0.06722461069308212,0.06426017212743901,0.0616545223160842
Intermediary enzyme,0.52220768,0.5009053882376382,0.4737189166609562,0.4463428961715819,0.41899086717643097,0.39167561408016677,0.36440523350517634,0.3371877604410052,0.31003246222389313,0.28295069006549334,0.2559568324632524,0.229069646657002,0.20231429323059158,0.17572563105417702,0.14935387326197444,0.12327496995423955,0.09761124242708756,0.07257672434736898,0.048590847415388994,0.02661324818341031,0.00921819823390828,0.0012450086937016338,8.553377117224678E-5,5.745721340132265E-6,8.484080210586908E-7,5.425993773649275E-7,5.168541790211361E-7,5.075619152993501E-7,5.034142600724456E-7,4.982278063287075E-7,4.941706739725445E-7,4.905346678650406E-7,4.877410573540661E-7,4.856407165509503E-7,4.842170509020268E-7,4.834351513850839E-7,4.833160574689893E-7,4.838295212896344E-7,4.849783254009813E-7,4.867666703306923E-7,4.892022347517624E-7,4.922976239071285E-7,4.960700460073042E-7,5.005421653179917E-7,5.057417044259379E-7,5.117023510260692E-7,5.184638719202597E-7,5.260725832258952E-7,5.345826803653152E-7,5.440559908497695E-7,5.545637123105802E-7,5.661870669837324E-7,5.790186458239953E-7,5.931636892602436E-7,6.087418287307464E-7,6.258887717192799E-7,6.447584704898298E-7,6.655255479484577E-7,6.883873414666886E-7,7.135679330432503E-7,7.413207636736631E-7,7.719323468256782E-7,8.057262466404665E-7,8.430680728759809E-7,8.843691127178058E-7,9.300918674723759E-7,9.807537192140752E-7,1.0369314643286435E-6,1.0992785086910709E-6,1.168510422718252E-6,1.2454073161696156E-6,1.3308305025575888E-6,1.4257126817798123E-6,1.5310581723537436E-6,1.6479322754307654E-6,1.7774537228528118E-6,1.920782368933146E-6,2.0790984224895517E-6,2.25361608341839E-6,2.445538929938159E-6,2.6561099615883697E-6,2.8867417315465134E-6,3.1390504657521415E-6,3.415388021703652E-6,3.7194295792871604E-6,4.057279634090699E-6,4.438991436533798E-6,4.880640596438809E-6,5.407537851865717E-6,6.06008191335042E-6,6.905167523596066E-6,8.057614406271442E-6,9.708713852796518E-6,1.200537067916644E-5,1.4696444493888143E-5,1.7633781299142244E-5,2.081226615182634E-5,2.424450056436094E-5,2.7949063611582584E-5,3.195079124990323E-5,3.6281856891138165E-5,4.0983048340934144E-5,4.610522193061439E-5,5.171098584225502E-5,5.787671083237036E-5,6.554162911874438E-5,7.617909235177596E-5,8.979378785884842E-5,1.0650028403762082E-4,1.2666109919228346E-4,1.5083918920601237E-4,1.797636805688663E-4,2.1429277891304082E-4,2.5535606698189235E-4,3.0386742962409957E-4,3.606154506388782E-4,4.261564632692536E-4,5.007459523133243E-4,5.843331232764907E-4,6.766140204095332E-4,7.771220685097575E-4,8.853206037494486E-4,0.0010006791415077877,0.0011227255429591214,0.00125107590280625,0.00138544788839535,0.0015256636959617548,0.0016716470627038786,0.001823417772857427,0.001981085968788398,0.002144847377061185,0.002314980285060616,0.0024918446236871306,0.0026758833646769236,0.002867626197761842,0.003067695765100479,0.0032768163898506085,0.0034958255132406654,0.0037256880076801894,0.00396751399261375,0.004222580201285577,0.004492355669078551,0.004778532590063396,0.005083063055640222,0.005408202925865543,0.005756564016424387,0.006131176803893027,0.006535564742004256,0.006973833553976768,0.007450776732450433,0.007972003278522048,0.008544086768583285,0.009174742542405821,0.009873033377431959,0.010649603760716952,0.011516946204105222,0.012489681700365003,0.013584844804743394,0.014822141580182474,0.016224136190890213,0.01781631773975092,0.019627030466879143,0.02168734683779669,0.02403092817763551,0.026693360871019957,0.02971075201670852,0.033118815828320235,0.036952975990065785,0.041248752922641914,0.046041833265118716,0.051367749098314645,0.05726134065471484,0.06375617757588253,0.07088404160180305,0.07867453626596103,0.08715480388858086,0.09634936758432049,0.10628006719079877,0.11696607088508724,0.1284239407675359,0.14066772444926642,0.15370905697462214,0.16755723789304475,0.18221924443164944,0.19769959722044433,0.21399989841020994,0.23111756856043908,0.24904270781283358,0.2677514955045348,0.2871961579326612,0.3072949996334225,0.32792599119457444,0.3489244236653545,0.3700837854047792,0.39115918362886065,0.4118729321455076,0.43192204762518493,0.4509871855128161,0.46874236571276473,0.48486449999898135,0.4990411489395517
Mass,0.80224854,0.8050613294002166,0.8078839808116316,0.8107165288119139,0.8135590080998123,0.8164114534957336,0.81927389994217,0.8221463825041256,0.8250289363695482,0.8279215968497585,0.8308243993798836,0.8337373795192904,0.8366605729520223,0.8395940154872356,0.8425377430596392,0.8454917917299302,0.8484561976852428,0.8514309972395878,0.8544162268342959,0.8574119230384675,0.8604181225494182,0.8634348621931303,0.8664621789247018,0.8695001098287999,0.8725486921201168,0.8756079631438234,0.8786779603760286,0.8817587214242357,0.8848502840278079,0.887952686058423,0.8910659655205495,0.8941901605518946,0.897325309423889,0.9004714505421456,0.9036286224469309,0.906796863813641,0.909976213453361,0.9131667103133153,0.9163683934768072,0.9195813021643284,0.9228054757343022,0.926040953682909,0.9292877756447657,0.9325459813935019,0.9358156108421679,0.9390967040437709,0.942389301191741,0.9456934426204394,0.9490091688057956,0.9523365203650098,0.9556755380587179,0.9590262627897176,0.9623887356043872,0.965762997693678,0.9691490903919604,0.9725470551781354,0.9759569336776565,0.9793787676619173,0.9828125990482918,0.9862584699014194,0.9897164224329422,0.9931864990031352,0.9966687421203114,1.0001631944420732,1.0036698987754415,1.007188898077625,1.0107202354564047,1.0142639541707097,1.0178200976311345,1.0213887094004828,1.0249698331942938,1.0285635128814499,1.0321697924844373,1.0357887161802786,1.0394203283008507,1.043064673333443,1.046721795921327,1.0503917408643004,1.0540745531192348,1.0577702778006266,1.0614789601811492,1.0652006456922076,1.0689353799244965,1.0726832086285567,1.0764441777153366,1.0802183332567548,1.0840057214862777,1.0878063887994303,1.091620381754449,1.095447747072795,1.0992885316397423,1.1031427825049485,1.1070105468830356,1.1108918721541652,1.1147868058646209,1.118695395727389,1.1226176896227442,1.1265537355988358,1.1305035818722766,1.134467276828838,1.1384448690237616,1.1424364071825048,1.1464419402014978,1.1504615171485504,1.1544951872659477,1.1585429999614483,1.1626050048231924,1.1666812516107843,1.1707717902582981,1.1748766708748832,1.178995943745378,1.183129659330928,1.1872778682695997,1.1914406213770046,1.1956179696469214,1.1998099642519184,1.2040166565439994,1.2082380980553016,1.2124743404983147,1.2167254357671204,1.2209914359377299,1.2252723932687546,1.2295683602018328,1.233879389362726,1.2382055335615723,1.2425468457936888,1.2469033792402051,1.2512751872687093,1.255662323433905,1.2600648414782656,1.264482795332691,1.2689162391171727,1.2733652271414537,1.2778298139056898,1.2823100541011243,1.2868060026107564,1.2913177145100263,1.2958452450675233,1.3003886497454444,1.3049479842005207,1.3095233042847316,1.314114666045796,1.3187221257279524,1.3233457397726398,1.3279855648191892,1.3326416577055136,1.3373140754688095,1.3420028753462523,1.3467081147757596,1.3514298513964638,1.3561681430497394,1.3609230477797267,1.3656946238566645,1.370482929688072,1.375288023951772,1.3801099655109323,1.3849488134344292,1.389804626998211,1.3946774656860537,1.399567389190292,1.404474457412549,1.4093987304644726,1.414340268668469,1.4192991325584443,1.4242753828805417,1.4292690805938897,1.4342802868713485,1.4393090631002576,1.4443554708831883,1.4494195720386989,1.4545014286021227,1.4596011028261886,1.4647186572188589,1.4698541543954693,1.4750076573050814,1.4801792290769378,1.4853689330628608,1.4905768328367994,1.4958029921956102,1.501047475159735,1.5063103459742024,1.5115916691092492,1.5168915092611632,1.5222099313530173,1.5275470005355887,1.5329027821879961,1.5382773419186537,1.5436707455659864,1.5490830591992573,1.5545143491193734,1.559964681859713,1.565434124186908,1.570922743101699,1.5764306058397377,1.5819577798724123,1.5875043329076732,1.5930703328908857,1.5986558480055761,1.6042609466743953,1.6098856975598743,1.6155301695652788
