Time (min),0.0,0.7,1.4,2.0999999999999996,2.8,3.5,4.199999999999999,4.8999999999999995,5.6,6.3,7.0,7.699999999999999,8.399999999999999,9.1,9.799999999999999,10.5,11.2,11.899999999999999,12.6,13.299999999999999,14.0,14.7,15.399999999999999,16.099999999999998,16.799999999999997,17.5,18.2,18.9,19.599999999999998,20.299999999999997,21.0,21.7,22.4,23.099999999999998,23.799999999999997,24.5,25.2,25.9,26.599999999999998,27.299999999999997,28.0,28.7,29.4,30.099999999999998,30.799999999999997,31.499999999999996,32.199999999999996,32.9,33.599999999999994,34.3,35.0,35.699999999999996,36.4,37.099999999999994,37.8,38.5,39.199999999999996,39.9,40.599999999999994,41.3,42.0,42.699999999999996,43.4,44.099999999999994,44.8,45.5,46.199999999999996,46.9,47.599999999999994,48.3,49.0,49.699999999999996,50.4,51.099999999999994,51.8,52.5,53.199999999999996,53.9,54.599999999999994,55.3,56.0,56.699999999999996,57.4,58.099999999999994,58.8,59.49999999999999,60.199999999999996,60.9,61.599999999999994,62.3,62.99999999999999,63.699999999999996,64.39999999999999,65.1,65.8,66.5,67.19999999999999,67.89999999999999,68.6,69.3,70.0,70.69999999999999,71.39999999999999,72.1,72.8,73.5,74.19999999999999,74.89999999999999,75.6,76.3,77.0,77.69999999999999,78.39999999999999,79.1,79.8,80.5,81.19999999999999,81.89999999999999,82.6,83.3,84.0,84.69999999999999,85.39999999999999,86.1,86.8,87.5,88.19999999999999,88.89999999999999,89.6,90.3,91.0,91.69999999999999,92.39999999999999,93.1,93.8,94.5,95.19999999999999,95.89999999999999,96.6,97.3,98.0,98.69999999999999,99.39999999999999,100.1,100.8,101.5,102.19999999999999,102.89999999999999,103.6,104.3,105.0,105.69999999999999,106.39999999999999,107.1,107.8,108.5,109.19999999999999,109.89999999999999,110.6,111.3,112.0,112.69999999999999,113.39999999999999,114.1,114.8,115.49999999999999,116.19999999999999,116.89999999999999,117.6,118.3,118.99999999999999,119.69999999999999,120.39999999999999,121.1,121.8,122.49999999999999,123.19999999999999,123.89999999999999,124.6,125.3,125.99999999999999,126.69999999999999,127.39999999999999,128.1,128.79999999999998,129.5,130.2,130.9,131.6,132.29999999999998,133.0,133.7,134.39999999999998,135.1,135.79999999999998,136.5,137.2,137.89999999999998,138.6,139.29999999999998,140.0
Mcm,0.93289256,0.8672171189557351,0.7751579307712027,0.6830443405341631,0.5924190039650704,0.5037366950516763,0.4175760772559212,0.33475136788243226,0.2564538524162956,0.18445900147857083,0.12136907254735649,0.07060162989042558,0.03521848662859941,0.015089085553160568,0.005806984551379799,0.002119917811243853,7.626477613674338E-4,2.783569857158304E-4,1.0738050174087882E-4,4.7109973273053655E-5,2.5748193674844545E-5,1.8047749924436767E-5,1.5150923640606224E-5,1.3955984554171742E-5,1.3376378562893476E-5,1.3030544641024184E-5,1.2783580596373095E-5,1.2587137205424095E-5,1.2422904890238917E-5,1.2283712608636485E-5,1.2166200894439955E-5,1.2068198088130448E-5,1.1988933037492919E-5,1.1927057049195052E-5,1.1882125431838905E-5,1.1853397105847837E-5,1.1840870183585182E-5,1.1844074588736451E-5,1.186290332917163E-5,1.1897374826695952E-5,1.1947612635761709E-5,1.2013855204528252E-5,1.2096457510793677E-5,1.2195897488411095E-5,1.231278052638587E-5,1.244784683929136E-5,1.2601985434822467E-5,1.2776235880099894E-5,1.2971818714590463E-5,1.319013635208244E-5,1.3432804936030212E-5,1.3701672401339743E-5,1.399884836411359E-5,1.4326734341380928E-5,1.4688059964233327E-5,1.5085924430888147E-5,1.5523846126747392E-5,1.6005815563197024E-5,1.6536347119129192E-5,1.7120564127842427E-5,1.7764262005010337E-5,1.847399957520751E-5,1.9257185599004216E-5,2.0122192948103517E-5,2.107845545487745E-5,2.2136587741643287E-5,2.3308502615753346E-5,2.4607452698590616E-5,2.6048513124356487E-5,2.764817116524767E-5,2.9424511788721023E-5,3.139777267898048E-5,3.3589602956431664E-5,3.6023586995856894E-5,3.8724899134419375E-5,4.172013886356364E-5,4.503707080726698E-5,4.870424263411309E-5,5.275092771731646E-5,5.7206609229922947E-5,6.210142693393057E-5,6.746800557033008E-5,7.334343294284772E-5,7.977694395114281E-5,8.684251004291496E-5,9.466004894654145E-5,1.0342672973433445E-4,1.1346024046578128E-4,1.2526334040716908E-4,1.3963561476941768E-4,1.5788624941182394E-4,1.8223724969397358E-4,2.1643197502354205E-4,2.6446842305070825E-4,3.240915863092019E-4,3.9164720112184353E-4,4.658422793977707E-4,5.464417624892624E-4,6.33664762774338E-4,7.279897854921381E-4,8.301045879160883E-4,9.409099578892463E-4,0.0010615450387395108,0.001193424292506972,0.0013382837454650979,0.0015092774738423536,0.001737489243989179,0.002034291472157467,0.0024054346820777043,0.002859089315864465,0.0034077238612966244,0.004068330061868424,0.00486207881200732,0.0058134940107760075,0.006949013398725825,0.0082949517567977,0.009875205838806592,0.011709345738735189,0.01381171422301115,0.016191713180076426,0.01885510272577449,0.021805727972446756,0.025047222969431848,0.028584419942424985,0.032424382503904364,0.036577110966913635,0.04105600300183475,0.045878161011734676,0.05106461801253979,0.056640530794755534,0.06263537816324832,0.06908318275802636,0.07602276693470605,0.0834980466271414,0.09155836363659711,0.1002588452057222,0.1096607827642488,0.11983201768018671,0.13084730466867403,0.14278865496216556,0.15574560581026398,0.16981538316205871,0.18510293070109166,0.2017207381447666,0.21978840585630308,0.23943186555856596,0.2607821321080297,0.283973463131963,0.3091407098474892,0.33641560298440376,0.3659215696666413,0.39776656024427826,0.43203307139020863,0.4687642202213791,0.507944405510205,0.5494718617406316,0.5931204496936932,0.6384867964381364,0.6849197598420653,0.7314344348737368,0.7766300388999299,0.8186733732552292,0.8554797541139708,0.8852442060790291,0.9072297481305437,0.9222117085717288,0.9320178971848286,0.9385695418272209,0.9432694021843061,0.9469376555869974,0.9499950572973247,0.9526470052917202,0.9549975759114225,0.9571062433767653,0.9590123494121181,0.9607450522544345,0.9623274185586428,0.9637783047205445,0.9651134041308269,0.9663459242742664,0.9674870671864068,0.9685463842326962,0.9695320346688532,0.970450958808501,0.9713089494488448,0.9721105499124288,0.972858572553699,0.9735528529692893,0.9741882314394887,0.9747534493539324,0.9752327240205184,0.9756084847369038,0.975862992172992,0.9759785068969413,0.9759365658040552,0.9757167789459089,0.9752952724538756,0.9746426957176282,0.9737215089484271,0.9724819570961137,0.9708554447637315
Mih1a,0.80809075,0.6669512067495027,0.49009397538906563,0.32230704790849246,0.17409197750904723,0.06413406441101029,0.013122431656568238,0.0018233466793546086,2.453430278927529E-4,4.524367075152523E-5,1.8191928365841534E-5,1.299766845568543E-5,1.0993060771707343E-5,9.808460926536878E-6,9.03758123847683E-6,8.508827911360144E-6,8.11726357821542E-6,7.805908291168497E-6,7.54645488877443E-6,7.3246219803395194E-6,7.132403161877661E-6,6.960905430794371E-6,6.805241775295268E-6,6.665126576462801E-6,6.540069376730776E-6,6.429195136642857E-6,6.331507196732934E-6,6.2460387916436195E-6,6.171914748763886E-6,6.108363452079591E-6,6.054849532449797E-6,6.0104871156588725E-6,5.975296535709711E-6,5.948524175207258E-6,5.930103021124639E-6,5.91959655807519E-6,5.9171804060560805E-6,5.9225375851637305E-6,5.935674812128753E-6,5.956636168445189E-6,5.985509783979635E-6,6.0224425483071866E-6,6.067639153040042E-6,6.1213684177851145E-6,6.183962916339662E-6,6.255825504622587E-6,6.337435299959542E-6,6.429348772159591E-6,6.53221868085904E-6,6.6467901564706E-6,6.7739215567167435E-6,6.9145924620755865E-6,7.0699198453139965E-6,7.241173726402188E-6,7.42979754960811E-6,7.6374291703691E-6,7.865926895384795E-6,8.1173983649439E-6,8.39422600803494E-6,8.699115010550914E-6,9.035124471881267E-6,9.405714132244286E-6,9.814791045955007E-6,1.0266770130009972E-5,1.0766619965356018E-5,1.131992814092573E-5,1.1932952617044645E-5,1.2612655825864497E-5,1.336695680734543E-5,1.4204490363766382E-5,1.5134704156727494E-5,1.6168083458510083E-5,1.7315900636034636E-5,1.8590359211199864E-5,2.000441442263743E-5,2.157168841820021E-5,2.330632363463511E-5,2.52227486461791E-5,2.733577128685411E-5,2.9660148036662753E-5,3.221106059491936E-5,3.500550288064866E-5,3.80629912945995E-5,4.141119795525829E-5,4.509312885373585E-5,4.9179906684047094E-5,5.378876828011754E-5,5.910761212486456E-5,6.543257541920976E-5,7.323566350897579E-5,8.329602855846517E-5,9.694757005623753E-5,1.1642264836439604E-4,1.4364360560508541E-4,1.7604755741744126E-4,2.116482112559347E-4,2.502276969734193E-4,2.919056573473418E-4,3.3689900993639794E-4,3.8550373682282843E-4,4.381048199075255E-4,4.95191361618376E-4,5.573742104902211E-4,6.254064248843848E-4,7.002075103090236E-4,7.917403914977479E-4,9.180580785908375E-4,0.0010807882380952222,0.0012813304296507894,0.001523876698576276,0.0018151299461778437,0.0021639175441328746,0.0025807648412752176,0.0030772407618293906,0.0036649571664684366,0.004354278890533473,0.005153019348424333,0.0060655399023600495,0.007092571676587803,0.008231744683182834,0.009478607885807077,0.010827725216025503,0.012273613435846818,0.013811410137589896,0.015437278649095321,0.017148611117695015,0.018944100201307483,0.020823734410353654,0.022788758959520962,0.02484163136826487,0.026985987340680778,0.029226628088693474,0.03156953471646325,0.03402191349113927,0.036592273098625484,0.039290537480409074,0.042128195282656905,0.045118489671017434,0.048276650740459844,0.05162018142322027,0.055169196594649805,0.058946825969322186,0.06297969348951815,0.06729848055314124,0.07193858839629981,0.07694091028471449,0.08235273899462886,0.08822880884722534,0.0946325029909793,0.10163721211529836,0.10932788996217194,0.11780273204205617,0.12717498637379712,0.13757479099575887,0.14915089187106156,0.16207208758517258,0.17652794827506876,0.19272840407133351,0.21090152127355194,0.23128864364021304,0.2541360732823095,0.2796828735611921,0.30814545747347044,0.33969944118481554,0.37445401774754833,0.41241659112474816,0.4534587641704222,0.4972879425148115,0.5434164823788229,0.5911223493200567,0.6394047701033798,0.6869518842142184,0.7321567764738879,0.7732463554278635,0.808587139422153,0.8371461407164673,0.8588820447695263,0.8747382053348068,0.8861852517405158,0.8946607934438998,0.9012509104344809,0.9066515043182936,0.911266708922517,0.9153220432727259,0.9189456574599042,0.922214808778665,0.9251780634827599,0.9278626889848465,0.9302734019342508,0.9323906529120906,0.9341763225124128,0.9355839112312716,0.9365652057760527,0.9370710667467795,0.9370481897007408,0.9364337338126946,0.9351484605740013,0.9330880549921639,0.9301113687913711,0.9260233022568437,0.920547834472078
Modified Swe1,0.018360127,0.027903767844138897,0.03056253255299658,0.030296649726505285,0.02994718351356773,0.029596193886972686,0.029247845482358065,0.028902976606572945,0.02856185204686869,0.028224556926637487,0.027891106436347447,0.02756148431120898,0.027235660816810718,0.02691360723321174,0.026595303243541167,0.026280729226081007,0.025969857394501875,0.025662652289083987,0.025359074476978462,0.025059083004689592,0.02476263656622213,0.024469694832284596,0.024180216846604836,0.02389416151924274,0.023611488401524515,0.023332157590088127,0.023056129668639406,0.02278336568045477,0.022513827115538388,0.022247475905177113,0.02198427437124919,0.02172418542839981,0.021467172140327718,0.0212131982503201,0.020962227779735526,0.020714225280656806,0.020469155501882094,0.020226983846616593,0.019987675986690375,0.019751198013889706,0.01951751641758102,0.01928659807362613,0.019058410243428848,0.018832920564461342,0.018610097049276922,0.018389908077305932,0.018172322395277912,0.017957309101674746,0.017744837655248438,0.017534877854502272,0.01732739984537213,0.017122374107182554,0.016919771449707514,0.0167195630080391,0.016521720232512922,0.016326214883505927,0.016133019027987937,0.01594210502952571,0.015753445540344926,0.015567013494281167,0.015382782097163563,0.015200724820901033,0.01502081539209641,0.014843027783579354,0.014667336205566773,0.014493715095692812,0.014322139112046318,0.014152583120222367,0.013985022181434683,0.01381943154778087,0.013655786681137127,0.013494063221567824,0.013334236989178218,0.013176284001397517,0.013020180477881617,0.012865902852791607,0.012713427791082582,0.012562732217343693,0.012413793288020948,0.012266588462100858,0.01212109541565001,0.011977291849053148,0.011835155479095397,0.011694663243784494,0.01155579059372278,0.011418510034409015,0.011282789237484147,0.011148588492095405,0.011015856735563488,0.010884524260327632,0.010754488531443937,0.010625587940761884,0.010497569699432966,0.010370267766657098,0.01024400653346686,0.010118910344739739,0.009994959641895684,0.009872125235666189,0.009750372743165802,0.009629661674883704,0.009509944430953625,0.009391165199066477,0.009273258736980726,0.009156149011628725,0.010883517642531346,0.042373562046913664,0.05845122740368654,0.06694157933457077,0.07169383416653875,0.07459855588872187,0.07658210593984552,0.07809687906099773,0.07936224157265583,0.08048307704617481,0.08150825486169613,0.08245962881016895,0.083346539706094,0.08417299820730512,0.08494111417437973,0.0856525365370178,0.08630890627477236,0.08691187167734263,0.08746296874249428,0.08796349854632449,0.08841444530578747,0.08881643720369946,0.08916973789915597,0.08947425770941371,0.08972957350345251,0.08993495002456478,0.09008935897566615,0.09019149317078734,0.09023977473615202,0.0902323572434602,0.09016712218714742,0.09004166967251705,0.0898533047291649,0.08959901951193533,0.08927547262892478,0.08887896566950214,0.08840541907173832,0.08785034907825405,0.08720884718587994,0.08647556580586117,0.08564471383181517,0.08471006791346919,0.08366500584295568,0.0825025717906989,0.0812155844609122,0.07979680232926538,0.07823916160248762,0.07653610463660529,0.07468201814517368,0.07267279635385215,0.07050653442744208,0.06818435905151655,0.06571135879791701,0.0630975756932559,0.0603589722998743,0.057518271811500335,0.054605573198760284,0.05165867134763327,0.04872269888993924,0.04584682486287158,0.04307621887626089,0.040445327332342976,0.03797563854400037,0.0356762043650986,0.033546346389277594,0.03157917916976158,0.02976455296706525,0.028090986849433133,0.026546778709347085,0.02512059835986267,0.02380178765273411,0.022580494465172476,0.021447716213046673,0.02039529026747999,0.019415855231891613,0.01850279782577891,0.01765019419241119,0.016852752565731596,0.0161057629709752,0.015405061601696987,0.014747025281864551,0.014128633711159829,0.01354769306593463,0.013003369071983344,0.012496924825043148,0.01203183379884303,0.011612779867874252,0.011244471819755016,0.010931055636016991,0.010676050710306726,0.010482535245464464,0.010353420011234862,0.010291745933317014,0.01030100330664143,0.010385503797923497,0.010550903636613602,0.010805107993982635
Phosphorylated Cdc28-Clb2-Sic1,1.402314E-5,1.128347469426105E-4,1.4550144608963835E-4,1.2290624616249663E-4,9.485369751787466E-5,7.319268460200384E-5,5.9175601040703734E-5,5.095039139002048E-5,4.639481297523163E-5,4.393011704402305E-5,4.257885407585569E-5,4.1803825461457786E-5,4.142788154062789E-5,4.152212736982266E-5,4.2246659583497664E-5,4.370022650599767E-5,4.586906239114302E-5,4.8668462817511456E-5,5.200004010034107E-5,5.578438211260588E-5,5.9936961787399956E-5,6.390900128717389E-5,6.754504774147655E-5,7.092961479773555E-5,7.414910152070295E-5,7.72692578309645E-5,8.033468701852377E-5,8.337399203490209E-5,8.640514880154846E-5,8.943943556397024E-5,9.248423616199749E-5,9.554462150046449E-5,9.862448979540638E-5,1.0172709442376703E-4,1.048554225416422E-4,1.0801238845543951E-4,1.1120096401841679E-4,1.144242384559962E-4,1.1768547849131258E-4,1.209881596696495E-4,1.2433599773313992E-4,1.2773297470563703E-4,1.3118336663230218E-4,1.3469177131061102E-4,1.3826313798793335E-4,1.4190279830034972E-4,1.4561650121193634E-4,1.494104483054432E-4,1.532913319987751E-4,1.5726637565157618E-4,1.6134338169492525E-4,1.655307708343313E-4,1.6983763431992666E-4,1.7427378478806715E-4,1.788498007726728E-4,1.8357708115312852E-4,1.884679080225198E-4,1.9353549497309747E-4,1.9879403854542469E-4,2.042587787576824E-4,2.0994604873825535E-4,2.1587333954428757E-4,2.2205934947740598E-4,2.2852405142634213E-4,2.3528875788338474E-4,2.4237620439963978E-4,2.498106533269474E-4,2.5761798879748505E-4,2.658259448691212E-4,2.7446434399930786E-4,2.835652878375812E-4,2.9316401542461753E-4,3.0329933187811097E-4,3.1401494895356177E-4,3.2536122996513534E-4,3.373979919414758E-4,3.501989426836536E-4,3.6385891850813473E-4,3.78505912140228E-4,3.943217912129814E-4,4.1157833075055326E-4,4.3070188463854907E-4,4.5238687978399185E-4,4.7779802913614985E-4,5.088912181900338E-4,5.488967541185704E-4,6.029936259292445E-4,6.793215790746768E-4,7.907768403689583E-4,9.585321662069825E-4,0.0012190267884211719,0.0016371533376997299,0.002322202678422998,0.0033471754288827964,0.004623812131885258,0.00611996201285099,0.007821526361187697,0.00971419037296761,0.011783264118566637,0.014013656902079907,0.016389853158180794,0.018895873978015284,0.02151521263597059,0.02423073473917938,0.027022464162723553,0.02884092948017641,0.029498885790351478,0.029571861170999726,0.029341857345264535,0.02895160355057042,0.028472653845402176,0.027939145184422236,0.027365746407134118,0.026757737225641988,0.02611698827355941,0.02544555782877086,0.024747581577582577,0.024029731025291583,0.023300594067059865,0.02256951324259796,0.021845422723660014,0.02113602027149782,0.020447359374979848,0.019783780043819418,0.019148056817183925,0.018541649457992724,0.017964979057992304,0.017417689161199464,0.016898869864956357,0.016407238311746817,0.01594127857156701,0.01549934565581111,0.015079740264474034,0.014680761231659796,0.014300740090075552,0.013938063863621003,0.01359118843835739,0.013258645974875562,0.012939048262368262,0.01263108764194283,0.012333536314451653,0.012045245112159854,0.011765142248509493,0.011492232292955793,0.011225595660169174,0.010964388751134658,0.010707844587551215,0.010455274062107316,0.010206067455575082,0.009959696011662456,0.009715713607980238,0.009473757843090826,0.009233550883310385,0.008994899741592862,0.00875769592660244,0.00852191442160961,0.0082876106887466,0.008054913082583551,0.007824002840002653,0.007595061483084419,0.007368137346780793,0.007142832405433035,0.006917781940211048,0.006690740337590226,0.006460486666084933,0.00622818266912955,0.005996333454607046,0.00576741470413302,0.005543289999175845,0.005325186675575493,0.0051138605425088786,0.004909759952708601,0.004713136996495065,0.00452411272383869,0.0043427137654799604,0.00416889413077918,0.004002550316072764,0.0038435329992880587,0.003691656995145535,0.003546710037589075,0.0034084606206744366,0.0032766652044149257,0.0031510751397813225,0.0030314441097680266,0.002917538008074825,0.0028091519238595004,0.0027061463071912095,0.002608526071665496,0.0025165720353809693,0.0024309371219495106,0.002352574917764251,0.0022825457455971335,0.0022218525461513835,0.0021713681893775223,0.0021318332678333853,0.0021038902243348044,0.0020881321863758136,0.0020851576856385267,0.00209563229153814,0.0021203676941658612,0.002160445992479513
Phosphorylated Clb2,3.0203049E-5,1.7353211930634573E-5,6.366305607143007E-7,3.102035363620446E-7,1.8002520474505695E-7,1.1452211223400089E-7,7.980260796437178E-8,6.074481893170192E-8,4.9727308288709186E-8,4.287202442213604E-8,3.823991145710292E-8,3.487522315515368E-8,3.237408798454122E-8,3.061568218243969E-8,2.9568962784267726E-8,2.917770898315091E-8,2.9338655934954502E-8,2.993386306692039E-8,3.086247854020659E-8,3.20529223000794E-8,3.3443059392327866E-8,3.473248292667949E-8,3.585565354861042E-8,3.6873368807955354E-8,3.7840956996018135E-8,3.879882185479941E-8,3.977426253692176E-8,4.078545756879559E-8,4.1844899298550996E-8,4.296186252156874E-8,4.414444694012486E-8,4.539844219003243E-8,4.673044921617992E-8,4.815026875757956E-8,4.9662827959056946E-8,5.127921846909585E-8,5.3004510849588134E-8,5.485254218766088E-8,5.683386954575336E-8,5.8961448701995375E-8,6.124985433429388E-8,6.371550393849464E-8,6.63769401330714E-8,6.925515149581024E-8,7.237395274311586E-8,7.57604224152801E-8,7.944546306197575E-8,8.346433813084467E-8,8.785749353329906E-8,9.267135932841622E-8,9.795939782361538E-8,1.0378331434645746E-7,1.1021449117041811E-7,1.1733578153869787E-7,1.2524334704521797E-7,1.3404948649335273E-7,1.438852495222955E-7,1.5490412155923604E-7,1.6728617650253632E-7,1.8124312033119003E-7,1.9702452000785574E-7,2.149248602438325E-7,2.352921666973137E-7,2.585391528829585E-7,2.8515498857710364E-7,3.157193926379076E-7,3.509133343267188E-7,3.915724590581923E-7,4.386551864716317E-7,4.932808922693127E-7,5.569198504333538E-7,6.310927090309231E-7,7.177446968118319E-7,8.191339589968261E-7,9.379176536407505E-7,1.077218395604793E-6,1.240697975017666E-6,1.4326655465915164E-6,1.6582361896547126E-6,1.923468119021218E-6,2.2358471361465906E-6,2.604702251617912E-6,3.043905968403486E-6,3.571534847793657E-6,4.217766999828532E-6,5.0316294495701335E-6,6.095092084544503E-6,7.5458985907636445E-6,9.61866729579424E-6,1.2725698158602085E-5,1.7625218361336518E-5,2.5778524154594768E-5,3.99613609792278E-5,6.325250277307253E-5,9.592571385221657E-5,1.3920704358831468E-4,1.9486131737466632E-4,2.648852901680897E-4,3.515642101559981E-4,4.5754694054976977E-4,5.859404993877642E-4,7.404278954276787E-4,9.254148906395088E-4,0.0011462104284534586,0.001409120828901678,0.00166145664329355,0.0018854235524630733,0.0021068049627146423,0.0023417982723041744,0.0026023178899494096,0.002898208427595222,0.003238134655706738,0.0036296641767043867,0.0040787545806811615,0.004588869362519732,0.005160081801299003,0.005788621009904423,0.006467189118120405,0.007186024241531132,0.007934329925246586,0.008701611153390399,0.009478610375496702,0.010257779929519617,0.011033385318881752,0.011801370317611547,0.012559106563712868,0.013305110628611463,0.014038772309503515,0.01476011859314609,0.015469621299035485,0.016168046040320315,0.016856337585944407,0.017535535689357448,0.018206713890334604,0.018870936511767453,0.019529228116485737,0.02018255197762372,0.020831794974125968,0.021477755261247136,0.022121132092638225,0.022762515916877526,0.023402377552098858,0.02404105546265937,0.02467874058010376,0.025315457875711087,0.025951044325039738,0.02658512270603209,0.027217071429618832,0.027845989998484047,0.028470661327730407,0.029089510112531317,0.029700560164979992,0.030301391201287903,0.030889097974594132,0.031460257273734325,0.03201090675414985,0.032536552057661844,0.033032223946560704,0.033492635681339526,0.03391254475634851,0.03428755611130775,0.03461584231250384,0.034901118072273855,0.03515403835983246,0.03538647106859622,0.035605107980141576,0.03581191539843449,0.03600679770222395,0.03618917583888231,0.036358547907437845,0.0365145955468099,0.036657156637879836,0.036786183442249924,0.0369017129828677,0.03700384827491681,0.037092745309533895,0.03716860145352391,0.03723164382791846,0.037282116660941104,0.03732026640314523,0.03734632282121827,0.03736047195025658,0.03736281207206025,0.037353272491546914,0.037331443803872634,0.03729618597379266,0.037244674534282,0.03717032518674279,0.037059857471231826,0.036892144740514846,0.03664063860226559,0.03627712922155879,0.035774718644748155,0.03510987635748771,0.03426396727710299,0.03322444559705705,0.03198572639693683,0.03054962232856879,0.028925210052141943,0.02712790566069411,0.025177407915310666
