Time (min),0.0,0.7,1.4,2.0999999999999996,2.8,3.5,4.199999999999999,4.8999999999999995,5.6,6.3,7.0,7.699999999999999,8.399999999999999,9.1,9.799999999999999,10.5,11.2,11.899999999999999,12.6,13.299999999999999,14.0,14.7,15.399999999999999,16.099999999999998,16.799999999999997,17.5,18.2,18.9,19.599999999999998,20.299999999999997,21.0,21.7,22.4,23.099999999999998,23.799999999999997,24.5,25.2,25.9,26.599999999999998,27.299999999999997,28.0,28.7,29.4,30.099999999999998,30.799999999999997,31.499999999999996,32.199999999999996,32.9,33.599999999999994,34.3,35.0,35.699999999999996,36.4,37.099999999999994,37.8,38.5,39.199999999999996,39.9,40.599999999999994,41.3,42.0,42.699999999999996,43.4,44.099999999999994,44.8,45.5,46.199999999999996,46.9,47.599999999999994,48.3,49.0,49.699999999999996,50.4,51.099999999999994,51.8,52.5,53.199999999999996,53.9,54.599999999999994,55.3,56.0,56.699999999999996,57.4,58.099999999999994,58.8,59.49999999999999,60.199999999999996,60.9,61.599999999999994,62.3,62.99999999999999,63.699999999999996,64.39999999999999,65.1,65.8,66.5,67.19999999999999,67.89999999999999,68.6,69.3,70.0,70.69999999999999,71.39999999999999,72.1,72.8,73.5,74.19999999999999,74.89999999999999,75.6,76.3,77.0,77.69999999999999,78.39999999999999,79.1,79.8,80.5,81.19999999999999,81.89999999999999,82.6,83.3,84.0,84.69999999999999,85.39999999999999,86.1,86.8,87.5,88.19999999999999,88.89999999999999,89.6,90.3,91.0,91.69999999999999,92.39999999999999,93.1,93.8,94.5,95.19999999999999,95.89999999999999,96.6,97.3,98.0,98.69999999999999,99.39999999999999,100.1,100.8,101.5,102.19999999999999,102.89999999999999,103.6,104.3,105.0,105.69999999999999,106.39999999999999,107.1,107.8,108.5,109.19999999999999,109.89999999999999,110.6,111.3,112.0,112.69999999999999,113.39999999999999,114.1,114.8,115.49999999999999,116.19999999999999,116.89999999999999,117.6,118.3,118.99999999999999,119.69999999999999,120.39999999999999,121.1,121.8,122.49999999999999,123.19999999999999,123.89999999999999,124.6,125.3,125.99999999999999,126.69999999999999,127.39999999999999,128.1,128.79999999999998,129.5,130.2,130.9,131.6,132.29999999999998,133.0,133.7,134.39999999999998,135.1,135.79999999999998,136.5,137.2,137.89999999999998,138.6,139.29999999999998,140.0
Phosphorylated Swe1,2.0500785E-4,9.592152019854718E-5,5.495652680707028E-6,1.4853867730567215E-6,1.0192560412152322E-6,8.319463765083266E-7,7.202506691776928E-7,6.391883947846938E-7,5.733097987304807E-7,5.170967876574298E-7,4.692649315134167E-7,4.306840955120238E-7,4.0310652616665486E-7,3.871100816909112E-7,3.8047914612546877E-7,3.795865579303724E-7,3.816554294385917E-7,3.85213763268316E-7,3.8959907848482343E-7,3.9453118866137237E-7,3.9988430721052306E-7,4.053140770785749E-7,4.1076951420518023E-7,4.1638692846167447E-7,4.2224584166732523E-7,4.283938802236086E-7,4.348638605137782E-7,4.4168230786523894E-7,4.488738973043006E-7,4.564638889463701E-7,4.644704996760619E-7,4.729461356481111E-7,4.818902255609975E-7,4.913562356387648E-7,5.013731068980457E-7,5.120011755110573E-7,5.232470375212535E-7,5.351902049915027E-7,5.478781859507091E-7,5.613711501114254E-7,5.757363019968733E-7,5.910480224843023E-7,6.073897562238089E-7,6.248541374871235E-7,6.435437807200488E-7,6.635738838902552E-7,6.850766240451618E-7,7.081921667748732E-7,7.330897479050199E-7,7.599491052537593E-7,7.889792326890302E-7,8.204149533070845E-7,8.545226013242099E-7,8.916036423571145E-7,9.320014954715751E-7,9.761065147108393E-7,1.0243638721643239E-6,1.0772821321130059E-6,1.1354407272218292E-6,1.199504166219398E-6,1.270233226740362E-6,1.3484983701852314E-6,1.4352967256597386E-6,1.531772187814712E-6,1.6392328890962192E-6,1.759176279765318E-6,1.8933075947747749E-6,2.0435783817308874E-6,2.212219960459548E-6,2.4017682472605157E-6,2.615047190684791E-6,2.855239416530573E-6,3.1259295326221444E-6,3.431080185612636E-6,3.775049913115165E-6,4.162592495528331E-6,4.598842810839126E-6,5.089263214083834E-6,5.6397220427593605E-6,6.256294984074472E-6,6.9454381764427475E-6,7.714425235360022E-6,8.571207742162793E-6,9.52628306061475E-6,1.0594420544158368E-5,1.1798384562345148E-5,1.3174177500285369E-5,1.4778553365793924E-5,1.6700993600496008E-5,1.9085614772574784E-5,2.2173814494361363E-5,2.638432511607945E-5,3.241837884194756E-5,4.077464261039404E-5,5.054889234175003E-5,6.136718993281184E-5,7.326702547117447E-5,8.631732667018227E-5,1.0060693387358163E-4,1.1624916909782447E-4,1.333870486473617E-4,1.5219922443838083E-4,1.729067708999952E-4,1.957810158868286E-4,2.1510094265592597E-4,1.628355917766067E-4,1.2599664467328333E-4,9.640646594862944E-5,7.72911357413202E-5,6.790544377226516E-5,6.606839139491664E-5,6.981953086202456E-5,7.784964855835618E-5,8.940759853869088E-5,1.0409457267937854E-4,1.21680195189346E-4,1.419718349563188E-4,1.647403476690548E-4,1.8969652410303486E-4,2.1650284700068902E-4,2.4480217717006434E-4,2.742468951033307E-4,3.0452042836792795E-4,3.353489143699282E-4,3.6650457776809934E-4,3.9780362784520433E-4,4.291012946790436E-4,4.6028558065108933E-4,4.912709311877008E-4,5.219924526848689E-4,5.524008292034995E-4,5.824580232656558E-4,6.121336755419203E-4,6.414020582933924E-4,6.702394154584628E-4,6.986216011707154E-4,7.265218070607566E-4,7.539082802869544E-4,7.807419061533805E-4,8.069735273837715E-4,8.325408992657072E-4,8.57365164429129E-4,8.813467465712516E-4,9.043605809955309E-4,9.26250617671752E-4,9.468235841382308E-4,9.658420149644272E-4,9.83016723715511E-4,9.979988917768771E-4,0.001010372244545494,0.001019645714654838,0.0010252476608893354,0.0010265226964840343,0.001022733135128741,0.00101306806914071,9.966654225796081E-4,9.726570242172827E-4,9.402559286435103E-4,8.989272439627936E-4,8.487341495182291E-4,7.910654561797884E-4,7.300919029782169E-4,6.743602127804287E-4,6.33089875894831E-4,6.071144454070327E-4,5.910856158003356E-4,5.802879842825391E-4,5.720090767654794E-4,5.648413660744993E-4,5.580717658979511E-4,5.513453520212966E-4,5.444919964666002E-4,5.374376768844127E-4,5.301584256826214E-4,5.226563917751135E-4,5.149471183088922E-4,5.070526641259061E-4,4.989978617066867E-4,4.908082327594673E-4,4.825088209771717E-4,4.7412353357337723E-4,4.656747563485729E-4,4.5718310399510696E-4,4.4866718595904914E-4,4.4014322182870893E-4,4.316241621409149E-4,4.2311750629880457E-4,4.146206849683483E-4,4.0611560413721895E-4,3.9757010379359923E-4,3.889488353302441E-4,3.8022374836081603E-4,3.7137839101777215E-4,3.624081339812442E-4,3.5331924056596054E-4,3.4412821851406423E-4,3.3486212761593356E-4,3.2556016969828366E-4,3.1627722853333414E-4,3.0709027932824114E-4,2.9810950802034564E-4
Phosphorylated, modified Swe1,0.013336782,0.0031758689383644136,1.2040525909382079E-4,2.1866079900645728E-5,1.2200822787369282E-5,8.483629827118314E-6,6.404056170527135E-6,5.0405804632584116E-6,4.063040116682226E-6,3.3283196370656183E-6,2.766950556425643E-6,2.3430729048539782E-6,2.0357260106199578E-6,1.8241249945440855E-6,1.6803975088493285E-6,1.5773996013009142E-6,1.4973853531719686E-6,1.4312133494538637E-6,1.3744374095072224E-6,1.324747794841436E-6,1.2807520716368993E-6,1.2406317501382618E-6,1.2037369667537596E-6,1.1700485169643091E-6,1.1393952697846165E-6,1.1115474842571808E-6,1.0862701368241588E-6,1.063344525472656E-6,1.0425748115455178E-6,1.0237873331994847E-6,1.0068745212192126E-6,9.915881760302766E-7,9.77974718502847E-7,9.658419943248335E-7,9.551526120724285E-7,9.457671204597707E-7,9.377714860268864E-7,9.310153013781876E-7,9.254906348705512E-7,9.211769138674158E-7,9.18059108716892E-7,9.161319531518117E-7,9.153963701039101E-7,9.158645273083975E-7,9.175555660649926E-7,9.204993830436623E-7,9.24731058646444E-7,9.303020621498261E-7,9.372673757968937E-7,9.456992430723483E-7,9.556792142610621E-7,9.673031376620275E-7,9.806817344692819E-7,9.959424973837616E-7,1.013231115909849E-6,1.0327137854653506E-6,1.0545794289337839E-6,1.079042485917045E-6,1.106345270906939E-6,1.1367620482171725E-6,1.1706022758708568E-6,1.2082141119153798E-6,1.2499886946327266E-6,1.296365167525947E-6,1.3478338410450614E-6,1.4049415648926136E-6,1.4682932724563728E-6,1.5385601403989657E-6,1.6164855301579781E-6,1.7028852990058254E-6,1.7986238034482779E-6,1.9046391154382784E-6,2.0219379393852955E-6,2.151572955026248E-6,2.2946337320796617E-6,2.452230740543416E-6,2.6254760220686047E-6,2.8154518896047365E-6,3.0232368210980447E-6,3.2498330404019364E-6,3.496250205933782E-6,3.763693954561695E-6,4.0535638805283765E-6,4.368231075548259E-6,4.711705961640875E-6,5.0910254754094085E-6,5.518024958320241E-6,6.011710117093612E-6,6.6019637196292615E-6,7.336426922635896E-6,8.293981251354434E-6,9.609738207548769E-6,1.150500219502021E-5,1.410825296229638E-5,1.7061887560042584E-5,2.0217690091647932E-5,2.3573090555268012E-5,2.7135298502933448E-5,3.0916685420210735E-5,3.4935532852259336E-5,3.9216849896083495E-5,4.3793265453156823E-5,4.870600955359664E-5,5.400601080890891E-5,6.642526694323636E-5,2.133317047245098E-4,2.9329776429980225E-4,3.621126783228674E-4,4.371352546435126E-4,5.247952219820396E-4,6.291728190915103E-4,7.540345918713407E-4,9.033480990520271E-4,0.001081243691644288,0.0012916969752549553,0.0015380666733836013,0.0018226378413152317,0.0021463395720052085,0.002508743592003063,0.0029083151481681343,0.003342815111840915,0.003809699623509023,0.004306442138251822,0.004830748059099242,0.0053806730744564765,0.005954670473734669,0.006551594559083221,0.00717067829396821,0.007811499748735022,0.00847394667261983,0.009158183270195701,0.009864622176297867,0.01059390251754492,0.011346873963527269,0.012124585691363224,0.012928280436651085,0.013759391652292384,0.0146195429666848,0.01551054864752087,0.016434413964632886,0.017393333359548256,0.018389684401773652,0.01942601528167614,0.020505022314853145,0.021629513512950203,0.02280235301300578,0.02402637977249488,0.025304293168747844,0.026638495318189088,0.028030880211224435,0.029482555586526064,0.03099348811504291,0.032562057555593146,0.03418451530263918,0.035854353284112274,0.037561593062035145,0.03929206084116521,0.041026728054837834,0.042741285044236695,0.0444062166598695,0.045987840465573124,0.04745111165649333,0.048765124126265394,0.04990922310180839,0.0508719929436153,0.05164583446899034,0.05222746189649541,0.052620433616166674,0.05283482137084002,0.0528849369900069,0.052787023546984994,0.052557665617521176,0.052212881556035574,0.05176766419850299,0.05123577683110279,0.05062969350291546,0.04996061755246842,0.04923854371173356,0.048472342654702585,0.04766985447182404,0.04683798263463733,0.04598278299241164,0.04510954209876524,0.04422283811314656,0.043326569667854066,0.04242391685229048,0.04151714389405876,0.04060710310972894,0.03969255423711766,0.038770124065476856,0.03783536395417454,0.03688395481856823,0.0359122850031203,0.034917494366784915,0.03389727241554379,0.03284957743858455,0.03177234396741376,0.030663182840401912,0.029519046477841517,0.02833576834984114,0.02710726339704242
SBF,0.12405464,0.029081362684966465,0.03871274123036458,0.04015544232900374,0.04096380082718434,0.04172746080949969,0.04250110444262215,0.04329459944151337,0.04411167426252289,0.04495460925227124,0.04582521829079136,0.04672515602304815,0.04765605713100293,0.048619655085555706,0.0496178733393102,0.0506528008882732,0.05172661835963807,0.052841585666091144,0.05400007414117756,0.05520460119087195,0.05645785736340271,0.057762736390504006,0.05912234400434218,0.06054001270935501,0.06201933286831629,0.06356417728758679,0.06517872654732579,0.06686749674082565,0.06863537041934319,0.07048762983666945,0.07242999438412734,0.07446866118491062,0.07661034838190256,0.07886234502715803,0.08123256180869914,0.0837295898188729,0.08636276062813357,0.08914221397578602,0.09207896706953575,0.09518499172562521,0.09847329865765297,0.10195801855069775,0.10565448755367288,0.10957934764673101,0.113750631323437,0.11818786179739078,0.12291213931434335,0.12794623400189906,0.13331466320620022,0.1390437585492939,0.14516173917699984,0.15169872839072743,0.15868678161200964,0.16615987854874315,0.17415385535444905,0.1827063347421923,0.1918566091107402,0.20164545130799894,0.21211488394662564,0.2233079017292146,0.2352681230406136,0.24803939033150407,0.2616652998728672,0.27618866437086265,0.29165091606799326,0.308091421472275,0.3255467203310411,0.34404967339239234,0.3636284996586654,0.3843056557211267,0.40609656604457134,0.429008103543417,0.45303680554844283,0.47816663742887355,0.5043662883122216,0.5315857238356841,0.5597518369306186,0.588762836501487,0.6184810632390211,0.6487237673063629,0.6792515161595034,0.7097541573274195,0.7398352186014903,0.7689978962879606,0.796640434848804,0.8220765015729472,0.844604166814828,0.8636423999107052,0.8789136744023782,0.8905775386891067,0.8991971104622812,0.9055342067332198,0.9103119982880726,0.9140824757236596,0.9172226609243365,0.9199648072295166,0.9224381326186379,0.9247125964332215,0.9268269360963933,0.928804157986649,0.9306593927832213,0.9324035954520786,0.9340452574418817,0.9355911889460793,0.937046890863823,0.938395484404732,0.939596527869947,0.9406539316278631,0.9415767757792668,0.942367138334827,0.9430203157058433,0.9435263962731752,0.9438717301630332,0.9440405127430661,0.944016749720164,0.943786530721622,0.9433401423560135,0.942673337018562,0.9417873069625193,0.9406875060997969,0.9393817770781883,0.937878483139334,0.9361849914910466,0.9343066220467765,0.9322460081718015,0.9300027355046186,0.927573137846607,0.9249501604423984,0.9221232215916616,0.9190780260127883,0.9157962977390828,0.9122554067582952,0.908427869723764,0.9042807002008698,0.8997745880898519,0.8948628858898731,0.8894903770548898,0.8835917935278084,0.8770900741724036,0.8698943015865506,0.8618973486385009,0.8529732269045536,0.8429741433625956,0.8317273601069546,0.8190319619073843,0.8046557352958672,0.7883323761706792,0.7697594442837143,0.7485974450304324,0.724470677463523,0.696970397802435,0.6656614221351767,0.6300934206344648,0.5898192292181377,0.5444240371459259,0.49357344398852054,0.43709560561325606,0.3751303925361952,0.3084193779798859,0.23890649396594887,0.1709982546842547,0.1135620162823608,0.07790478217545317,0.06288570995044146,0.05606906306860745,0.05131543545199201,0.04738499624967796,0.044033715016686036,0.0411450131573003,0.03863235768342626,0.036428563460399986,0.034481193769286066,0.0327489724631408,0.03119903148517188,0.02980488251533245,0.028544931934424728,0.027401393807435063,0.026359485185068147,0.025406821847828026,0.024532961290051662,0.02372905380217442,0.022987578629214012,0.022302152265805397,0.021667410873329823,0.021078995840596932,0.020533737275646717,0.020030287067573805,0.019570606907152694,0.019162047679117087,0.01881794409452393,0.018555662748578294,0.018394426288071898,0.018354722386562147,0.01845918311274384,0.01873448960221612,0.01921424118211512,0.01994316002212768,0.020983564809292324,0.022425980752060485,0.024407806179593757,0.027148845407509455
Sic1,0.0035491784,0.02532864285677129,0.13328341845701522,0.22180170726542237,0.29261792924058194,0.35435761397708704,0.41094543806361183,0.46416133095354145,0.5148245431581212,0.5633211629101895,0.6098396561319924,0.6544759267287317,0.697272760870419,0.7382547283951538,0.7774591138962231,0.8149418765659269,0.8507607307855164,0.8849616759870924,0.9175770068310507,0.9486283914032488,0.9781332799930246,1.0061371963387136,1.0326391501788963,1.057630477648291,1.0811073234446842,1.1030677099921928,1.1235101846944178,1.142433234031035,1.1598350627643803,1.175713551769385,1.1900662909268473,1.2028906478524521,1.2141838512924945,1.223943078566067,1.2321655404544543,1.2388485729298933,1.243989721684065,1.2475868381084916,1.2496381706732573,1.2501424719784409,1.2490991131233515,1.2465082056172812,1.24237074602458,1.236688776358401,1.2294655702454345,1.2207058401190658,1.2104159920360629,1.19860439353979,1.1852816967091695,1.1704611982795232,1.1541592748844773,1.1363958128277805,1.1171947540732585,1.0965846685622465,1.0745993363214987,1.051278432683693,1.026668294651596,1.0008226102683182,0.9738031238440208,0.9456803925934267,0.9165344032807563,0.886455205106823,0.8555432622563862,0.8239097415481171,0.791676473581783,0.7589756610786182,0.725949198043717,0.6927476162635595,0.6595285985320396,0.6264550173402395,0.5936925980681156,0.5614071394204952,0.5297614702383251,0.4989121460763532,0.46900611352859567,0.44017742796033865,0.4125442597381464,0.38620630791748156,0.3612428140062688,0.3377112594689517,0.31564680638258635,0.295062408115055,0.2759494524784587,0.2582785290859192,0.2420002423357419,0.22704576336128662,0.21332714170623876,0.20073624665499265,0.1891394128110887,0.17836362459626032,0.16816986055263794,0.15821231667880678,0.14803620327318415,0.1376890514879641,0.12798784700878427,0.11898808237551262,0.11060552276417787,0.10276489263794054,0.0954011954139207,0.08845951361333429,0.08189429642694089,0.0756684571647799,0.0697524376906995,0.0641233605047255,0.058764358075198406,0.05365938547076611,0.0487873043187806,0.044140709629242374,0.03972295743851132,0.03554412312577059,0.03161919523738617,0.02796673798646611,0.024607013241328447,0.021559021343329196,0.018836523262194885,0.016443914506202716,0.014373450438232018,0.012605124751287621,0.011109352864229967,0.009851281994224395,0.008795103506436622,0.007907215614232589,0.007157964733591155,0.0065222268605264816,0.00597926204695692,0.005512215498513861,0.005107505893417835,0.004754227036816457,0.004443620434464747,0.004168636168835428,0.003923576982838297,0.0037038155445829227,0.0035055722143174065,0.003325740875093244,0.003161752770425364,0.0030114701445625286,0.0028731030060196792,0.0027451431179465954,0.0026263124948378933,0.0025155222291451994,0.0024118398021899293,0.0023144630243620594,0.0022226989517545263,0.002135947073359205,0.002053685657577037,0.0019754605695338785,0.001900876337630387,0.0018295887570454411,0.0017612988542196524,0.001695747917709018,0.0016327134257781446,0.0015720057085740506,0.001513465211808285,0.0014569604199630654,0.0014023861626591685,0.0013496625625843337,0.0012987344012162236,0.0012495708086244992,0.001202164834350748,0.0011565316456676564,0.0011127020354177695,0.0010707045060818292,0.0010305328996568519,9.921434628763855E-4,9.555343326937468E-4,9.20773403688349E-4,8.879206062705037E-4,8.56973567652447E-4,8.278704519806971E-4,8.005144587633321E-4,7.747950250110717E-4,7.506002093079486E-4,7.278224388080277E-4,7.063607037868053E-4,6.861211118533743E-4,6.670167939456214E-4,6.489675945669371E-4,6.318996862292131E-4,6.157452539899811E-4,6.004421694123421E-4,5.859338181273957E-4,5.721690893971046E-4,5.591027179426186E-4,5.466963788870378E-4,5.3492156178845E-4,5.23766923626501E-4,5.132563758868723E-4,5.034841166336318E-4,4.946475001680085E-4,4.870328952364672E-4,4.8096759115142973E-4,4.767881317114706E-4,4.7483395721877617E-4,4.754556654490804E-4,4.790312221140586E-4,4.8598808455066196E-4,4.968319452293646E-4,5.121858847443483E-4,5.328476716046598E-4,5.598829917606511E-4,5.947978047960163E-4
Swe1,3.1588585E-4,7.19946420493795E-4,0.0010837811408691933,0.0013645215480141012,0.0016395876048157277,0.0019118948301272661,0.0021816737863397154,0.00244903883189291,0.0027140844001665833,0.002976899171763893,0.003237570300290426,0.003496184994477144,0.0037528316464390246,0.004007601954243542,0.004260592803261639,0.004511905209929332,0.00476164227656772,0.005009908868743408,0.005256812265237226,0.005502462800077405,0.005746974357143272,0.005990465056414055,0.006233057094371153,0.006474877209119431,0.006716057329199364,0.00695673499881124,0.007197053852017575,0.007437164137023286,0.0076772233003633075,0.007917396611369783,0.008157857880475489,0.00839879015399076,0.008640386655264364,0.00888285156882701,0.009126401107489662,0.009371264548007742,0.009617685495916059,0.009865923046752144,0.010116253213791023,0.010368970481839957,0.010624389512904947,0.010882846817223886,0.011144702755390506,0.011410343567371002,0.01168018364365433,0.011954667831415165,0.012234274096114875,0.012519516075262483,0.01281094594002369,0.013109157170825659,0.013414788002235297,0.013728524001058121,0.014051101519352838,0.014383310906870835,0.014725999021061632,0.015080072261392378,0.01544649997238025,0.01582631643601102,0.016220622705542854,0.016630588567531055,0.01705745324047384,0.01750252628801967,0.017967186728923137,0.018452882121348414,0.018961126175119504,0.019493495504808406,0.020051624961583792,0.020637201686902196,0.021251957646674733,0.0218976601772705,0.022576100793633612,0.023289081406762415,0.02403839781406551,0.02482581977686286,0.025653066993039462,0.026521779652827544,0.027433482655798997,0.02838954111836672,0.029391105096384366,0.03043904040497036,0.03153384139235269,0.03267552144589346,0.0338634784569597,0.03509633239198448,0.03637174597802135,0.037686254924361645,0.03903517180814566,0.04041266690651566,0.04181212980167522,0.043226815062750515,0.04465056255518135,0.04607825725375216,0.047505849749206436,0.04893063089852431,0.05035211099699276,0.051769804033453014,0.053183124822754904,0.05459162783769947,0.055994941156886475,0.05739272193614598,0.058784631071333006,0.060170317045378174,0.061549403425321385,0.06292147738323486,0.06244168542774549,0.03212978481229587,0.017274547141483167,0.0100041502362619,0.00644860369596921,0.0047111650220043174,0.0038629305420795216,0.0034489312261350574,0.0032462414688430074,0.0031455539023738373,0.003093232065182189,0.0030629715672252813,0.003041916803562471,0.0030238808730278593,0.003005992585881666,0.002987040070297957,0.0029666200998048377,0.002944711136481357,0.002921452356474355,0.002897033005910136,0.0028716389102872776,0.002845429623676468,0.002818530652933344,0.0027910331637823024,0.0027629968242858073,0.0027344536275798904,0.0027054116222877773,0.0026758580732652074,0.002645761875318892,0.0026150752215810197,0.0025837345585494344,0.0025516608789288684,0.002518759473120078,0.0024849191450325987,0.002450011006769557,0.0024138868033129353,0.00237637690393927,0.002337288053709227,0.002296400893145443,0.0022534674713489927,0.002208208926669462,0.0021603136754322068,0.0021094363781536916,0.002055198320555522,0.00199718965370072,0.001934974302764703,0.0018680980668010444,0.0017961010481608816,0.00171853535641303,0.0016349897367351832,0.0015451235447783195,0.0014487152909300773,0.0013457353240937347,0.0012364631579721665,0.0011216948486997686,0.0010031436741157244,8.842590778696725E-4,7.717308202261966E-4,6.761481353257352E-4,6.050132586773564E-4,5.544899766700369E-4,5.166339030263918E-4,4.8603267393314883E-4,4.597984826928011E-4,4.3643182118055E-4,4.151273231002421E-4,3.954284508170863E-4,3.7705835432205314E-4,3.598359555934732E-4,3.43633209123616E-4,3.283530249536324E-4,3.139174698019755E-4,3.002612603228498E-4,2.873280490233652E-4,2.7506819129518423E-4,2.6343734588869626E-4,2.5239556055674624E-4,2.4190666617815903E-4,2.3193790670628613E-4,2.2245981038268838E-4,2.1344643516054806E-4,2.0487639891075992E-4,1.9673576835969742E-4,1.8902454101411278E-4,1.8176566795408282E-4,1.750075319611384E-4,1.6881420850181527E-4,1.632528194057146E-4,1.5838649496886358E-4,1.5427305400366435E-4,1.509671541257038E-4,1.485245281259204E-4,1.47007940732397E-4,1.464954682393502E-4,1.470927610685975E-4,1.4895308132752212E-4,1.523135675513517E-4
Total Swe1,0.0322178027,0.031895504723195654,0.0317722146056403,0.031684522741193086,0.03159999119721204,0.03151740429330358,0.031436643575537486,0.0313576952073239,0.031280572796950686,0.031205301514826103,0.031131912952125813,0.03106044306268649,0.03099093129578653,0.030923420422531517,0.03085795692345778,0.03079459142216957,0.030733378711852204,0.030674377584940116,0.030617650778703678,0.0305632650837505,0.030511291559744247,0.030461805834525867,0.030414888447456948,0.030370625163807594,0.03032910737183533,0.03029043253026385,0.030254704654654317,0.030222034844311393,0.030192541864610546,0.030166352767769043,0.030143603596745575,0.030124440116702247,0.030109018660536144,0.030097507017377075,0.03009008541294416,0.03008694759696052,0.0300883020163217,0.030094373098875103,0.03010540256930222,0.030121651043793638,0.030143399725896684,0.030170952070825652,0.030204635784945682,0.030244804850497138,0.030291841792278035,0.03034615998198803,0.03040820629907548,0.03047846367116615,0.03055745395239583,0.030645740673676255,0.030743932506054377,0.030852685826331643,0.030972708173396146,0.031104761461049676,0.031249664486185935,0.031408295965198486,0.031581597943669285,0.031770577790154755,0.03197631003188591,0.03219993832802665,0.03244267617314001,0.03270580782140281,0.03299068740643984,0.03329873804228311,0.03363144944741642,0.03399037471834588,0.03437712567449734,0.0347933669456467,0.03524080853360004,0.03572119637859764,0.03623630114576488,0.03678790450686221,0.03737778267071573,0.038007686431401025,0.038679317154566274,0.03939429732885522,0.040154134765714486,0.0409601780508141,0.04181356134326917,0.042715134995095695,0.04366537849638507,0.04466429141413653,0.04571125870767779,0.04680489014990513,0.04794284269824993,0.04912165436880842,0.05033665324808841,0.05158204566209395,0.052851289494558834,0.05413776136477336,0.055435518882371006,0.056739839257837675,0.05804734282967637,0.059355781560754106,0.06066372831036141,0.06197029925821721,0.06327492458067703,0.06457720569853877,0.06587683751934607,0.06717356831297977,0.06846717940083007,0.06975747473433619,0.07104427494275571,0.07232741342155932,0.073606729279876,0.07487951415571065,0.0761450689541428,0.07740424871510418,0.07865686425289278,0.07990242157648049,0.08114027769241147,0.08236966440986615,0.08358968078910921,0.08479928223873164,0.08599727847481266,0.08718234724596718,0.08835306618592802,0.08950795900000724,0.09064554687636749,0.09176439460248459,0.09286314366358817,0.09394052933243634,0.09499538366558838,0.09602662852570379,0.09703326186829932,0.0980143409289558,0.09896896440585158,0.09989625474781531,0.10079534100766104,0.10166534277744937,0.10250535469735314,0.10331443144361607,0.10409157280455776,0.10483570848686188,0.10554568185251854,0.10622023258926773,0.10685797766163813,0.10745738990393969,0.10801677418936859,0.10853423996483173,0.10900767023449157,0.10943468669816606,0.10981261010727278,0.11013841617305885,0.11040868688910659,0.11061955818604541,0.11076666400856869,0.11084508000371777,0.11084926832457888,0.11077302908780001,0.11060946097046956,0.11035094146069842,0.1099891337536639,0.10951503452835526,0.10891907932547337,0.10819133282706138,0.10732181198739324,0.10630102283470941,0.10512087943677356,0.10377636629500378,0.10226873819838286,0.10061160572733102,0.0988383313643108,0.09699415109925216,0.09510981624195325,0.09319888132016005,0.09126942109871147,0.08932844554072356,0.08738244094737266,0.08543731524876667,0.08349835031688863,0.08157020281774296,0.07965693389786055,0.07776205419317189,0.07588857390056564,0.0740390525561988,0.07221564768996384,0.0704201598899436,0.06865407431064885,0.06691859846446882,0.06521469592117864,0.06354311698066997,0.06190442608044183,0.06029902671118528,0.05872718460670787,0.05718905112450198,0.05568469023465189,0.054214117407694745,0.05277736033425211,0.05137453550007462,0.050005906865880856,0.04867190320608978,0.04737310552512393,0.04611022626507655,0.04488409405569992,0.04369565019645939,0.0425459599690791,0.041436241784980975,0.040367920265366945,0.03934271534711051,0.03836279446659675
